id,bic,name
ke_bank377,52 - DTB Centre,Diamond Trust Bank Limited
ke_bank378,53 - South C,Diamond Trust Bank Limited
ke_bank379,54 - Lavington,Diamond Trust Bank Limited
ke_bank380,55 - 9 West,Diamond Trust Bank Limited
ke_bank381,"56 - Biashara street, Nakuru",Diamond Trust Bank Limited
ke_bank382,0 - Head Office ,Dubai Bank Kenya Limited
ke_bank383,1 - Eastleigh ,Dubai Bank Kenya Limited
ke_bank384,2 - Mombasa ,Dubai Bank Kenya Limited
ke_bank385,3 - Mombasa ,Dubai Bank Kenya Limited
ke_bank386,4 - Nakuru ,Dubai Bank Kenya Limited
ke_bank387,20 - Nakuru ,Dubai Bank Kenya Limited
ke_bank388,"0 - Fedha Branch , Head Office ",ECO Bank Limited
ke_bank389,1 - Moi Avenue Nairobi ,ECO Bank Limited
ke_bank390,2 - Akiba Hse Mombasa ,ECO Bank Limited
ke_bank391,3 - Plaza 2000 ,ECO Bank Limited
ke_bank392,4 - Westminister ,ECO Bank Limited
ke_bank393,5 - Chambers ,ECO Bank Limited
ke_bank394,6 - Thika ,ECO Bank Limited
ke_bank395,7 - Eldoret ,ECO Bank Limited
ke_bank396,8 - Kisumu ,ECO Bank Limited
ke_bank397,9 - Kisii ,ECO Bank Limited
ke_bank398,10 - Kitale ,ECO Bank Limited
ke_bank399,11 - Industrial Area ,ECO Bank Limited
ke_bank400,12 - Karatina ,ECO Bank Limited
ke_bank401,13 - Westlands ,ECO Bank Limited
ke_bank402,14 - United Mall ,ECO Bank Limited
ke_bank403,15 - Nakuru ,ECO Bank Limited
ke_bank404,16 - Jomo Kenyatta Avenue ,ECO Bank Limited
ke_bank405,17 - Nyeri ,ECO Bank Limited
ke_bank406,18 - Busia ,ECO Bank Limited
ke_bank407,19 - Malindi ,ECO Bank Limited
ke_bank408,20 - Meru,ECO Bank Limited
ke_bank409,21 - Gikomba,ECO Bank Limited
ke_bank410,22 - UpperHill,ECO Bank Limited
ke_bank411,23 - Valley Arcade,ECO Bank Limited
ke_bank412,24 - Karen,ECO Bank Limited
ke_bank413,25 - Nyali Mombasa,ECO Bank Limited
ke_bank414,26 - Ongata Rongai,ECO Bank Limited
ke_bank415,27 - Embakasi,ECO Bank Limited
ke_bank416,28 - Kitengela,ECO Bank Limited
ke_bank417,29 - Thika Mall,ECO Bank Limited
ke_bank418,100 - Head Office ,ECO Bank Limited
ke_bank419,0 - Equity Bank Head Office ,Equity Bank Limited
ke_bank420,1 - Equity Bank Corporate ,Equity Bank Limited
ke_bank421,2 - Equity Bank Fourways ,Equity Bank Limited
ke_bank422,3 - Kangema ,Equity Bank Limited
ke_bank423,4 - Karatina ,Equity Bank Limited
ke_bank424,5 - Kiriaini ,Equity Bank Limited
ke_bank425,6 - Murarandia ,Equity Bank Limited
ke_bank426,7 - Kangari ,Equity Bank Limited
ke_bank427,8 - Othaya ,Equity Bank Limited
ke_bank428,9 - Thika / Equity Plaza ,Equity Bank Limited
ke_bank429,10 - Kerugoya ,Equity Bank Limited
ke_bank430,11 - Nyeri ,Equity Bank Limited
ke_bank431,12 - Tom Mboya ,Equity Bank Limited
ke_bank432,13 - Nakuru ,Equity Bank Limited
ke_bank433,14 - Meru ,Equity Bank Limited
ke_bank434,15 - Mama Ngina ,Equity Bank Limited
ke_bank435,16 - Nyahururu ,Equity Bank Limited
ke_bank436,17 - Community ,Equity Bank Limited
ke_bank437,18 - Community Corporate ,Equity Bank Limited
ke_bank438,19 - Embu ,Equity Bank Limited
ke_bank439,20 - Naivasha ,Equity Bank Limited
ke_bank440,21 - Chuka ,Equity Bank Limited
ke_bank441,22 - Muranga ,Equity Bank Limited
ke_bank442,23 - Molo ,Equity Bank Limited
ke_bank443,24 - Harambee Avenu ,Equity Bank Limited
ke_bank444,25 - Mombasa ,Equity Bank Limited
ke_bank445,26 - Kimathi Street ,Equity Bank Limited
ke_bank446,27 - Nanyuki ,Equity Bank Limited
ke_bank447,28 - Kericho ,Equity Bank Limited
ke_bank448,29 - Kisumu ,Equity Bank Limited
ke_bank449,30 - Eldoret ,Equity Bank Limited
ke_bank450,31 - Nakuru Kenyatta Avenue ,Equity Bank Limited
ke_bank451,32 - Kariobangi ,Equity Bank Limited
ke_bank452,33 - Kitale ,Equity Bank Limited
ke_bank453,34 - Thika Kenyatta Avenue ,Equity Bank Limited
ke_bank454,35 - Knut House ,Equity Bank Limited
ke_bank455,36 - Narok ,Equity Bank Limited
ke_bank456,37 - Nkubu ,Equity Bank Limited
ke_bank457,38 - Mwea ,Equity Bank Limited
ke_bank458,39 - Matuu ,Equity Bank Limited
ke_bank459,40 - Maua ,Equity Bank Limited
ke_bank460,41 - Isiolo ,Equity Bank Limited
ke_bank461,42 - Kagio ,Equity Bank Limited
ke_bank462,43 - Gikomba ,Equity Bank Limited
ke_bank463,44 - Ukunda ,Equity Bank Limited
ke_bank464,45 - Malindi ,Equity Bank Limited
ke_bank465,46 - Mombasa Digo Road ,Equity Bank Limited
ke_bank466,47 - Moi Avenue ,Equity Bank Limited
ke_bank467,48 - Bungoma ,Equity Bank Limited
ke_bank468,49 - Kapsabet ,Equity Bank Limited
ke_bank469,50 - Kakamega ,Equity Bank Limited
ke_bank470,51 - Kisii ,Equity Bank Limited
ke_bank471,52 - Nyamira ,Equity Bank Limited
ke_bank472,53 - Litein ,Equity Bank Limited
ke_bank473,54 - Equity Centre Diaspora,Equity Bank Limited
ke_bank474,55 - Westlands ,Equity Bank Limited
ke_bank475,56 - Industrial Area Kenpipe Plaza ,Equity Bank Limited
ke_bank476,57 - Kikuyu ,Equity Bank Limited
ke_bank477,58 - Garissa ,Equity Bank Limited
ke_bank478,59 - Mwingi ,Equity Bank Limited
ke_bank479,60 - Machakos ,Equity Bank Limited
ke_bank480,61 - Ongata Rongai ,Equity Bank Limited
ke_bank481,62 - Ol-kalao ,Equity Bank Limited
ke_bank482,63 - Kawangware ,Equity Bank Limited
ke_bank483,64 - Kiambu ,Equity Bank Limited
ke_bank484,65 - Kayole ,Equity Bank Limited
ke_bank485,66 - Gatundu ,Equity Bank Limited
ke_bank486,67 - Wote ,Equity Bank Limited
ke_bank487,68 - Mumias ,Equity Bank Limited
ke_bank488,69 - Limuru ,Equity Bank Limited
ke_bank489,70 - Kitengela ,Equity Bank Limited
ke_bank490,71 - Githurai ,Equity Bank Limited
ke_bank491,72 - Kitui ,Equity Bank Limited
ke_bank492,73 - Ngong ,Equity Bank Limited
ke_bank493,74 - Loitoktok ,Equity Bank Limited
ke_bank494,75 - Bondo ,Equity Bank Limited
ke_bank495,76 - Mbita ,Equity Bank Limited
ke_bank496,77 - Gilgil ,Equity Bank Limited
ke_bank497,78 - Busia ,Equity Bank Limited
ke_bank498,79 - Voi ,Equity Bank Limited
ke_bank499,80 - Enterprise Road ,Equity Bank Limited
ke_bank500,81 - Equity Centre ,Equity Bank Limited
ke_bank501,82 - Donholm ,Equity Bank Limited
ke_bank502,83 - Mukurwe-ini ,Equity Bank Limited
ke_bank503,84 - Eastleigh ,Equity Bank Limited
ke_bank504,85 - Namanga ,Equity Bank Limited
ke_bank505,86 - Kajiado ,Equity Bank Limited
ke_bank506,87 - Ruiru ,Equity Bank Limited
ke_bank507,88 - Otc ,Equity Bank Limited
ke_bank508,89 - Kenol ,Equity Bank Limited
ke_bank509,90 - Tala ,Equity Bank Limited
ke_bank510,91 - Ngara ,Equity Bank Limited
ke_bank511,92 - Nandi Hills ,Equity Bank Limited
ke_bank512,93 - Githunguri ,Equity Bank Limited
ke_bank513,94 - Tea Room ,Equity Bank Limited
ke_bank514,95 - Buru Buru ,Equity Bank Limited
ke_bank515,96 - Mbale ,Equity Bank Limited
ke_bank516,97 - Siaya ,Equity Bank Limited
ke_bank517,98 - Homa Bay ,Equity Bank Limited
ke_bank518,99 - Lodwar ,Equity Bank Limited
ke_bank519,100 - Mandera ,Equity Bank Limited
ke_bank520,101 - Marsabit ,Equity Bank Limited
ke_bank521,102 - Moyale ,Equity Bank Limited
ke_bank522,103 - Wajir ,Equity Bank Limited
ke_bank523,104 - Meru Makutano ,Equity Bank Limited
ke_bank524,105 - Malaba Town ,Equity Bank Limited
ke_bank525,106 - Kilifi ,Equity Bank Limited
ke_bank526,107 - Kapenguria ,Equity Bank Limited
ke_bank527,108 - Mombasa Road ,Equity Bank Limited
ke_bank528,109 - Eldoret Market ,Equity Bank Limited
ke_bank529,110 - Maralal ,Equity Bank Limited
ke_bank530,111 - Kimende ,Equity Bank Limited
ke_bank531,112 - Luanda ,Equity Bank Limited
ke_bank532,113 - Ku Sub Branch ,Equity Bank Limited
ke_bank533,114 - Kengeleni ,Equity Bank Limited
ke_bank534,115 - Nyeri Kimathi Way ,Equity Bank Limited
ke_bank535,116 - Migori ,Equity Bank Limited
ke_bank536,117 - Kibera ,Equity Bank Limited
ke_bank537,118 - Kasarani ,Equity Bank Limited
ke_bank538,119 - Mtwapa ,Equity Bank Limited
ke_bank539,120 - Changamwe ,Equity Bank Limited
ke_bank540,121 - Hola ,Equity Bank Limited
ke_bank541,122 - Bomet ,Equity Bank Limited
ke_bank542,123 - Kilgoris ,Equity Bank Limited
ke_bank543,124 - Keroka ,Equity Bank Limited
ke_bank544,125 - KAREN,Equity Bank Limited
ke_bank545,126 - KISUMU ANGAWA AVE,Equity Bank Limited
ke_bank546,127 - MPEKETONI,Equity Bank Limited
ke_bank547,128 - NAIROBI WEST,Equity Bank Limited
ke_bank548,129 - KENYATTA AVENUE,Equity Bank Limited
ke_bank549,130 - City Hall,Equity Bank Limited
ke_bank550,131 - Eldama Ravine,Equity Bank Limited
ke_bank551,132 - Embakasi,Equity Bank Limited
ke_bank552,133 - KPCU,Equity Bank Limited
ke_bank553,134 - Ridgeways,Equity Bank Limited
ke_bank554,135 - Runyenjes Sub Branch,Equity Bank Limited
ke_bank555,136 - Dadaad,Equity Bank Limited
ke_bank556,137 - Kangemi,Equity Bank Limited
ke_bank557,138 - Nyali Centre Corporate,Equity Bank Limited
ke_bank558,139 - Kabarnet,Equity Bank Limited
ke_bank559,140 - Westlands Corporate,Equity Bank Limited
ke_bank560,141 - Lavington Corporate,Equity Bank Limited
ke_bank561,142 - Taita Taveta,Equity Bank Limited
ke_bank562,143 - Awendo,Equity Bank Limited
ke_bank563,144 - Ruai,Equity Bank Limited
ke_bank564,145 - Kilimani,Equity Bank Limited
ke_bank565,146 - Nakuru Westside Mall,Equity Bank Limited
ke_bank566,147 - Kilimani Supreme,Equity Bank Limited
ke_bank567,148 - JKIA Cargo Centre,Equity Bank Limited
ke_bank568,149 - EPZ Athi River,Equity Bank Limited
ke_bank569,150 - Oyugis,Equity Bank Limited
ke_bank570,151 - Mayfair Supreme Centre,Equity Bank Limited
ke_bank571,152 - Juja,Equity Bank Limited
ke_bank572,153 - Iten,Equity Bank Limited
ke_bank573,154 - Nyali Supreme Centre,Equity Bank Limited
ke_bank574,155 - Thika Supreme Centre,Equity Bank Limited
ke_bank575,156 - Mombasa Supreme Centre,Equity Bank Limited
ke_bank576,157 - Kapsowar Sub-Branch,Equity Bank Limited
ke_bank577,158 - Kwale,Equity Bank Limited
ke_bank578,159 - Lamu,Equity Bank Limited
ke_bank579,160 - Kenyatta Avenue Supreme,Equity Bank Limited
ke_bank580,161 - KPA Sub-Branch Mombasa,Equity Bank Limited
ke_bank581,162 - Gigiri Supreme Centre,Equity Bank Limited
ke_bank582,163 - Karen Supreme Centre,Equity Bank Limited
ke_bank583,164 - Eldoret Supreme Centre,Equity Bank Limited
ke_bank584,165 - Kakuma,Equity Bank Limited
ke_bank585,166 - Archers Post ,Equity Bank Limited
ke_bank586,167 - Mutomo,Equity Bank Limited
ke_bank587,168 - Kiserian Sub Branch,Equity Bank Limited
ke_bank588,169 - Dagoretti Corner,Equity Bank Limited
ke_bank589,170 - Kisumu Supreme Centre,Equity Bank Limited
ke_bank590,171 - Thika Makongeni,Equity Bank Limited
ke_bank591,777 - Equity Hapo Hapo,Equity Bank Limited
ke_bank592,0 - Head Office ,Family Bank Ltd
ke_bank593,1 - Kiambu ,Family Bank Ltd
ke_bank594,2 - Githunguri ,Family Bank Ltd
ke_bank595,3 - Sonalux ,Family Bank Ltd
ke_bank596,4 - Gatundu ,Family Bank Ltd
ke_bank597,5 - Thika ,Family Bank Ltd
ke_bank598,6 - Muranga ,Family Bank Ltd
ke_bank599,7 - Kangari ,Family Bank Ltd
ke_bank600,8 - Kiria-ini ,Family Bank Ltd
ke_bank601,9 - Kangema ,Family Bank Ltd
ke_bank602,11 - Othaya ,Family Bank Ltd
ke_bank603,12 - Kenyatta Avenue ,Family Bank Ltd
ke_bank604,14 - Cargen House ,Family Bank Ltd
ke_bank605,15 - Laptrust,Family Bank Ltd
ke_bank606,16 - City Hall Annex,Family Bank Ltd
ke_bank607,17 - Kasarani,Family Bank Ltd
ke_bank608,18 - Nakuru Finance House ,Family Bank Ltd
ke_bank609,19 - Nakuru Market,Family Bank Ltd
ke_bank610,21 - Dagoretti,Family Bank Ltd
ke_bank611,22 - Kericho,Family Bank Ltd
ke_bank612,23 - Nyahururu,Family Bank Ltd
ke_bank613,24 - Ruiru ,Family Bank Ltd
ke_bank614,25 - Kisumu Reliance,Family Bank Ltd
ke_bank615,26 - Nyamira ,Family Bank Ltd
ke_bank616,27 - Kisii ,Family Bank Ltd
ke_bank617,28 - Kisumu Al Imran,Family Bank Ltd
ke_bank618,29 - Narok,Family Bank Ltd
ke_bank619,31 - Industrial Area ,Family Bank Ltd
ke_bank620,32 - Thika Makongeni,Family Bank Ltd
ke_bank621,33 - Donholm ,Family Bank Ltd
ke_bank622,34 - Utawala,Family Bank Ltd
ke_bank623,35 - Fourways Retail Branch,Family Bank Ltd
ke_bank624,37 - Olkalou,Family Bank Ltd
ke_bank625,38 - Ktda Plaza ,Family Bank Ltd
ke_bank626,41 - Kariobangi ,Family Bank Ltd
ke_bank627,42 - Gikomba Area 42,Family Bank Ltd
ke_bank628,43 - Sokoni ,Family Bank Ltd
ke_bank629,45 - Githurai ,Family Bank Ltd
ke_bank630,46 - Yaya ,Family Bank Ltd
ke_bank631,47 - Limuru ,Family Bank Ltd
ke_bank632,48 - Westlands,Family Bank Ltd
ke_bank633,49 - Kagwe,Family Bank Ltd
ke_bank634,51 - Banana ,Family Bank Ltd
ke_bank635,53 - Naivasha ,Family Bank Ltd
ke_bank636,54 - Chuka,Family Bank Ltd
ke_bank637,55 - Nyeri ,Family Bank Ltd
ke_bank638,56 - Karatina,Family Bank Ltd
ke_bank639,57 - Kerugoya ,Family Bank Ltd
ke_bank640,58 - Tom Mboya ,Family Bank Ltd
ke_bank641,59 - River Road ,Family Bank Ltd
ke_bank642,61 - Kayole ,Family Bank Ltd
ke_bank643,62 - Nkubu ,Family Bank Ltd
ke_bank644,63 - Meru ,Family Bank Ltd
ke_bank645,64 - Nanyuki,Family Bank Ltd
ke_bank646,65 - Ktda Plaza Corporate ,Family Bank Ltd
ke_bank647,66 - Ongata Rongai ,Family Bank Ltd
ke_bank648,67 - Kajiado,Family Bank Ltd
ke_bank649,68 - Fourways Corporate Branch ,Family Bank Ltd
ke_bank650,69 - Ngara,Family Bank Ltd
ke_bank651,71 - Kitengela ,Family Bank Ltd
ke_bank652,72 - Kitui,Family Bank Ltd
ke_bank653,73 - Mackakos ,Family Bank Ltd
ke_bank654,74 - Migori,Family Bank Ltd
ke_bank655,75 - Embu ,Family Bank Ltd
ke_bank656,76 - Mwea,Family Bank Ltd
ke_bank657,77 - Bungoma ,Family Bank Ltd
ke_bank658,78 - Kakamega ,Family Bank Ltd
ke_bank659,79 - Busia ,Family Bank Ltd
ke_bank660,81 - Mumias,Family Bank Ltd
ke_bank661,82 - Eldoret West,Family Bank Ltd
ke_bank662,83 - Molo ,Family Bank Ltd
ke_bank663,84 - Bomet,Family Bank Ltd
ke_bank664,85 - Eldoret ,Family Bank Ltd
ke_bank665,87 - Litein,Family Bank Ltd
ke_bank666,89 - Bamburi,Family Bank Ltd
ke_bank667,91 - Ukunda,Family Bank Ltd
ke_bank668,92 - Digo,Family Bank Ltd
ke_bank669,93 - Kitale ,Family Bank Ltd
ke_bank670,94 - Mtwapa,Family Bank Ltd
ke_bank671,95 - Mombasa Nkrumah Road,Family Bank Ltd
ke_bank672,96 - Mombasa Jomo Kenyatta Avenue,Family Bank Ltd
ke_bank673,97 - Kapsabet ,Family Bank Ltd
ke_bank674,98 - Malindi,Family Bank Ltd
ke_bank675,102 - Kikuyu,Family Bank Ltd
ke_bank676,0 - Head Office,Fina Bank Limited
ke_bank677,1 - Kimathi Street,Fina Bank Limited
ke_bank678,2 - Ind Area ,Fina Bank Limited
ke_bank679,3 - Westlands ,Fina Bank Limited
ke_bank680,4 - Lavington ,Fina Bank Limited
ke_bank681,"5 - Nkrumah Road , Mombasa ",Fina Bank Limited
ke_bank682,6 - Nakuru ,Fina Bank Limited
ke_bank683,7 - Eldoret ,Fina Bank Limited
ke_bank684,8 - Muthaiga ,Fina Bank Limited
ke_bank685,9 - Nanyuki ,Fina Bank Limited
ke_bank686,10 - Thika ,Fina Bank Limited
ke_bank687,11 - Gikomba ,Fina Bank Limited
ke_bank688,12 - Ngong Road ,Fina Bank Limited
ke_bank689,13 - Meru ,Fina Bank Limited
ke_bank690,14 - Nyali,Fina Bank Limited
ke_bank691,1 - Wabera Street ,First Community Bank
ke_bank692,2 - Eastleigh 1 ,First Community Bank
ke_bank693,3 - Mombasa 1 ,First Community Bank
ke_bank694,4 - Garissa ,First Community Bank
ke_bank695,5 - Eastleigh 2 - General Waruinge ,First Community Bank
ke_bank696,6 - Malindi ,First Community Bank
ke_bank697,7 - Kisumu ,First Community Bank
ke_bank698,8 - Kimathi Street ,First Community Bank
ke_bank699,9 - Westlands ,First Community Bank
ke_bank700,10 - South C ,First Community Bank
ke_bank701,11 - Industrial Area ,First Community Bank
ke_bank702,12 - Masalani ,First Community Bank
ke_bank703,13 - Habasweni ,First Community Bank
ke_bank704,14 - Wajir ,First Community Bank
ke_bank705,15 - Moyale ,First Community Bank
ke_bank706,16 - Nakuru ,First Community Bank
ke_bank707,17 - Mombasa 2 ,First Community Bank
ke_bank708,18 - Lunga Lunga,First Community Bank
ke_bank709,999 - Head Office/clearing Center ,First Community Bank
ke_bank710,0 - Banda,Giro Commercial Bank Limited
ke_bank711,1 - Mombasa ,Giro Commercial Bank Limited
ke_bank712,2 - Industrial Area ,Giro Commercial Bank Limited
ke_bank713,3 - Kimathi St.,Giro Commercial Bank Limited
ke_bank714,4 - Kisumu Branch ,Giro Commercial Bank Limited
ke_bank715,5 - Westlands ,Giro Commercial Bank Limited
ke_bank716,7 - Parklands 3rd Avenue ,Giro Commercial Bank Limited
ke_bank717,1 - Head Office ,Guardian Bank Limited
ke_bank718,2 - Westlands ,Guardian Bank Limited
ke_bank719,3 - Mombasa ,Guardian Bank Limited
ke_bank720,4 - Eldoret ,Guardian Bank Limited
ke_bank721,5 - Kisumu ,Guardian Bank Limited
ke_bank722,6 - Moi Ave ,Guardian Bank Limited
ke_bank723,7 - Mombasa Road ,Guardian Bank Limited
ke_bank724,8 - Nyali,Guardian Bank Limited
ke_bank725,9 - Ngong Road,Guardian Bank Limited
ke_bank726,10 - Nakuru,Guardian Bank Limited
ke_bank727,0 - Head Office ,Gulf African Bank Ltd
ke_bank728,1 - Central Clearing Centre ,Gulf African Bank Ltd
ke_bank729,2 - Upperhill ,Gulf African Bank Ltd
ke_bank730,3 - Eastleigh ,Gulf African Bank Ltd
ke_bank731,4 - Kenyatta Avenue ,Gulf African Bank Ltd
ke_bank732,5 - Mombasa ,Gulf African Bank Ltd
ke_bank733,6 - Garissa ,Gulf African Bank Ltd
ke_bank734,7 - Lamu ,Gulf African Bank Ltd
ke_bank735,8 - Malindi ,Gulf African Bank Ltd
ke_bank736,9 - Muthaiga ,Gulf African Bank Ltd
ke_bank737,10 - Bondeni ,Gulf African Bank Ltd
ke_bank738,11 - Eastleigh 7th Street,Gulf African Bank Ltd
ke_bank739,12 - Eastleigh Athumani Kipanga Street,Gulf African Bank Ltd
ke_bank740,13 - Westlands,Gulf African Bank Ltd
ke_bank741,14 - Industrial Area,Gulf African Bank Ltd
ke_bank742,15 - Jomo Kenyatta Avenue,Gulf African Bank Ltd
ke_bank743,16 - Bombululu,Gulf African Bank Ltd
ke_bank744,17 - Mombasa Road,Gulf African Bank Ltd
ke_bank745,46 - Mombasa ,Habib Bank Limited
ke_bank746,47 - Malindi ,Habib Bank Limited
ke_bank747,48 - Kimathi Street ,Habib Bank Limited
ke_bank748,49 - Kenyatta Avenue ,Habib Bank Limited
ke_bank749,86 - Kisumu ,Habib Bank Limited
ke_bank750,108 - Industrial Area,Habib Bank Limited
ke_bank751,109 - HBL Westlands,Habib Bank Limited
ke_bank752,16 - Kitengela,Housing Finance Bank
ke_bank753,17 - Naivasha,Housing Finance Bank
ke_bank754,100 - Head Office,Housing Finance Bank
ke_bank755,200 - Rehani House,Housing Finance Bank
ke_bank756,210 - Kenyatta Market,Housing Finance Bank
ke_bank757,220 - Gill House,Housing Finance Bank
ke_bank758,230 - Buru Buru,Housing Finance Bank
ke_bank759,260 - Thika Road Mall,Housing Finance Bank
ke_bank760,270 - Sameer Business Park,Housing Finance Bank
ke_bank761,280 - Westlands,Housing Finance Bank
ke_bank762,300 - Mombasa,Housing Finance Bank
ke_bank763,310 - Nyali ,Housing Finance Bank
ke_bank764,400 - Nakuru,Housing Finance Bank
ke_bank765,410 - Eldoret,Housing Finance Bank
ke_bank766,500 - Thika,Housing Finance Bank
ke_bank767,510 - Nyeri,Housing Finance Bank
ke_bank768,520 - Meru,Housing Finance Bank
ke_bank769,600 - Kisumu,Housing Finance Bank
ke_bank770,0 - Kenyatta Avenue ,I&M Bank Limited
ke_bank771,1 - 2nd Nong Avenue ,I&M Bank Limited
ke_bank772,2 - Sarit Centre ,I&M Bank Limited
ke_bank773,3 - Head Office ,I&M Bank Limited
ke_bank774,4 - Biashara St ,I&M Bank Limited
ke_bank775,5 - Mombasa ,I&M Bank Limited
ke_bank776,6 - Industrial Area ,I&M Bank Limited
ke_bank777,7 - Kisumu ,I&M Bank Limited
ke_bank778,8 - Karen ,I&M Bank Limited
ke_bank779,9 - Panari Centre ,I&M Bank Limited
ke_bank780,10 - Parklands ,I&M Bank Limited
ke_bank781,11 - Wilson Airport ,I&M Bank Limited
ke_bank782,12 - Ongata Rongai ,I&M Bank Limited
ke_bank783,13 - South C Shopping Centre ,I&M Bank Limited
ke_bank784,14 - Nyali Cinemax ,I&M Bank Limited
ke_bank785,15 - Langata Link ,I&M Bank Limited
ke_bank786,16 - Lavington ,I&M Bank Limited
ke_bank787,17 - Eldoret ,I&M Bank Limited
ke_bank788,18 - NAKURU,I&M Bank Limited
ke_bank789,19 - Riversid Drive Branch,I&M Bank Limited
ke_bank790,20 - Kisii,I&M Bank Limited
ke_bank791,21 - Changamwe,I&M Bank Limited
ke_bank792,22 - Malindi,I&M Bank Limited
ke_bank793,23 - Nyeri,I&M Bank Limited
ke_bank794,24 - Thika,I&M Bank Limited
ke_bank795,25 - Gigiri,I&M Bank Limited
ke_bank796,26 - Mtwapa,I&M Bank Limited
ke_bank797,27 - Lavington Mall,I&M Bank Limited
ke_bank798,28 - Kitale,I&M Bank Limited
ke_bank799,29 - Lunga Lunga,I&M Bank Limited
ke_bank800,30 - Yaya Centre,I&M Bank Limited
ke_bank801,"31 - Gateway Mall, Syokimau",I&M Bank Limited
ke_bank802,32 - Garden City Mall,I&M Bank Limited
ke_bank803,98 - Card Center ,I&M Bank Limited
ke_bank804,0 - Head Office ,Jamii Bora Bank
ke_bank805,1 - Koinange Street,Jamii Bora Bank
ke_bank806,100 - Kiongozi,Jamii Bora Bank
ke_bank807,101 - Kayole,Jamii Bora Bank
ke_bank808,102 - Eastleigh,Jamii Bora Bank
ke_bank809,105 - Kawangware,Jamii Bora Bank
ke_bank810,106 - Kibera,Jamii Bora Bank
ke_bank811,107 - Kariobangi,Jamii Bora Bank
ke_bank812,111 - Central Clearing Center,Jamii Bora Bank
ke_bank813,114 - Funzi Road,Jamii Bora Bank
ke_bank814,115 - Ngong Road,Jamii Bora Bank
ke_bank815,116 - Kirinyaga Road,Jamii Bora Bank
ke_bank816,209 - Machakos,Jamii Bora Bank
ke_bank817,210 - Mtwapa,Jamii Bora Bank
ke_bank818,213 - Kiritiri,Jamii Bora Bank
ke_bank819,301 - Thika,Jamii Bora Bank
ke_bank820,303 - Muranga ,Jamii Bora Bank
ke_bank821,306 - Kikuyu,Jamii Bora Bank
ke_bank822,307 - Banana,Jamii Bora Bank
ke_bank823,310 - Utawala,Jamii Bora Bank
ke_bank824,316 - Nyeri,Jamii Bora Bank
ke_bank825,402 - Kisumu,Jamii Bora Bank
ke_bank826,502 - Ongata Rongai,Jamii Bora Bank
ke_bank827,503 - Kitengela,Jamii Bora Bank
ke_bank828,507 - Nakuru,Jamii Bora Bank
ke_bank829,603 - Mombasa,Jamii Bora Bank
ke_bank830,0 - Head Office,K-Rep Bank Limited
ke_bank831,1 - Main Office,K-Rep Bank Limited
ke_bank832,2 - Mombasa,K-Rep Bank Limited
ke_bank833,3 - Kenyatta Ave Nbi,K-Rep Bank Limited
ke_bank834,4 - Nakuru,K-Rep Bank Limited
ke_bank835,5 - Nyeri,K-Rep Bank Limited
ke_bank836,6 - Buruburu,K-Rep Bank Limited
ke_bank837,7 - Embu,K-Rep Bank Limited
ke_bank838,8 - Eldoret,K-Rep Bank Limited
ke_bank839,9 - Kisumu,K-Rep Bank Limited
ke_bank840,10 - Kericho,K-Rep Bank Limited
ke_bank841,11 - Mlolongo,K-Rep Bank Limited
ke_bank842,12 - Thika,K-Rep Bank Limited
ke_bank843,13 - Kerugoya,K-Rep Bank Limited
